time,open,high,low,close,Volume,EMA Curta (21),EMA Longa (55)
2023-03-17T08:00:00Z,26050.4,26208.3,25907.9,25978.7,11603.158,25648.840428601034,24853.73097736013
2023-03-17T09:00:00Z,25978.7,26344,25978.6,26228.1,12767.039,25745.38369050086,24902.815585311553
2023-03-17T10:00:00Z,26228.1,26800,26221.8,26689.7,38214.835,25902.769742084052,24966.63288583614
2023-03-17T11:00:00Z,26689.7,26976.5,26555.6,26914.4,25960.655,26071.374785070046,25036.19599705628
2023-03-17T12:00:00Z,26914.4,26933,26324.6,26633.8,26090.249,26165.112320891705,25093.253282875696
2023-03-17T13:00:00Z,26633.8,26753,26368.2,26443.5,16062.342,26211.510267409754,25141.47637991585
2023-03-17T14:00:00Z,26443.5,26628.3,26100,26278,25386.79,26222.591889508127,25182.06650920457
2023-03-17T15:00:00Z,26278,26507.9,26225.6,26409,12817.184,26253.65990792344,25225.885562447264
2023-03-17T16:00:00Z,26409,26561.5,26351.2,26383.8,9333.158,26275.349923269532,25267.239649502717
2023-03-17T17:00:00Z,26383.8,26670,26371,26484.3,11738.807,26310.17493605794,25310.706090591906
2023-03-17T18:00:00Z,26484.3,26612.7,26237,26611.7,10468.237,26360.42911338162,25357.17015878505
2023-03-17T19:00:00Z,26611.7,26859.7,26559,26828.3,16069.105,26438.40759448468,25409.710510257013
2023-03-17T20:00:00Z,26828.3,26886.2,26568.3,26760.8,8755.508,26492.139662070567,25457.963706319264
2023-03-17T21:00:00Z,26760.8,27250,26722,27091.9,20171.501,26592.09971839214,25516.318573950717
2023-03-17T22:00:00Z,27091.9,27766,26950.7,27503.9,36273.78,26744.06643199345,25587.30362488105
2023-03-17T23:00:00Z,27503.9,27700,27246.4,27382.2,15059.612,26850.42202666121,25651.407066849584
2023-03-18T00:00:00Z,27382.2,27651,27039.3,27611.8,13135.576,26977.318355551008,25721.421100176383
2023-03-18T01:00:00Z,27611.8,27720,27214,27320,10371.853,27034.431962959174,25778.513203741513
2023-03-18T02:00:00Z,27320,27471.7,27186.5,27274.7,7129.533,27074.47663579931,25831.94844646503
2023-03-18T03:00:00Z,27274.7,27344,27148.1,27289.4,5073.225,27110.297196499425,25884.000287662708
2023-03-18T04:00:00Z,27289.4,27380,27207.1,27311.5,3886.949,27143.830997082856,25934.982420246182
2023-03-18T05:00:00Z,27311.5,27600,27275.3,27570.8,6162.316,27214.992497569045,25993.40447666596
2023-03-18T06:00:00Z,27570.8,27602.4,27430,27500,3653.729,27262.493747974204,26047.211459642178
2023-03-18T07:00:00Z,27500,27505.4,27262.8,27350,5410.158,27277.078123311836,26093.739621797813
2023-03-18T08:00:00Z,27350,27354.9,27046,27215,10052.625,27266.73176942653,26133.784635305034
2023-03-18T09:00:00Z,27215,27439.1,27128.3,27393.4,5569.131,27287.843141188776,26178.770898329854
2023-03-18T10:00:00Z,27393.4,27517.5,27353,27465.3,4743.062,27317.41928432398,26224.718366246645
2023-03-18T11:00:00Z,27465.3,27479.4,27310.5,27443.2,4717.92,27338.382736936648,26268.23556745212
2023-03-18T12:00:00Z,27443.2,27640,27285.2,27498.9,9082.151,27365.135614113875,26312.187868614546
2023-03-18T13:00:00Z,27498.9,27519.6,27337.8,27404.6,5964.67,27371.713011761563,26351.202587592597
2023-03-18T14:00:00Z,27404.6,27606.2,27394,27519.2,5367.192,27396.29417646797,26392.91678089286
2023-03-18T15:00:00Z,27519.2,27535.6,27042,27220,15431.709,27366.91181372331,26422.455467289547
2023-03-18T16:00:00Z,27220,27483,26555,27340,31821.383,27362.42651143609,26455.22491488635
2023-03-18T17:00:00Z,27340,27497,26887,27306.4,16998.969,27353.088759530074,26485.62402506898
2023-03-18T18:00:00Z,27306.4,27370.5,27225,27314.1,4760.244,27346.590632941727,26515.212452745087
2023-03-18T19:00:00Z,27314.1,27433.9,27260.2,27324.4,3956.279,27342.892194118107,26544.11200800419
2023-03-18T20:00:00Z,27324.4,27448.9,27230.5,27306.1,3723.608,27336.760161765087,26571.325864861185
2023-03-18T21:00:00Z,27306.1,27335,27146.4,27184.2,3666.549,27311.33346813757,26593.214226830427
2023-03-18T22:00:00Z,27184.2,27235.2,26850.1,26897.3,8066.714,27242.32789011464,26604.074433015056
2023-03-18T23:00:00Z,26897.3,27060.5,26793,26898.2,9522.509,27184.9732417622,26614.578917550232
2023-03-19T00:00:00Z,26898.2,27123.1,26898.2,27072,6121.823,27166.144368135167,26630.915384780583
2023-03-19T01:00:00Z,27072,27177,27016.4,27094.1,4094.762,27154.136973445973,26647.45769246699
2023-03-19T02:00:00Z,27094.1,27175,27048.1,27100.4,1980.838,27145.180811204977,26663.63420345031
2023-03-19T03:00:00Z,27100.4,27237.8,27065.4,27190.2,2638.293,27152.68400933748,26682.440124755656
2023-03-19T04:00:00Z,27190.2,27276.9,27109.2,27133,3445.265,27149.40334111457,26698.531548871524
2023-03-19T05:00:00Z,27133,27178.6,27031,27051.5,2642.365,27133.086117595474,26711.137564983255
2023-03-19T06:00:00Z,27051.5,27075.6,26880,26921.9,5447.536,27097.888431329564,26718.66479480528
2023-03-19T07:00:00Z,26921.9,26999.1,26816.2,26964.9,4879.976,27075.723692774638,26727.45890927652
2023-03-19T08:00:00Z,26964.9,27094.1,26868,26973.1,5877.947,27058.619743978867,26736.231805373787
2023-03-19T09:00:00Z,26973.1,27043,26903.2,27038.2,3056.722,27055.216453315723,26747.016383753296
2023-03-19T10:00:00Z,27038.2,27098.6,26980.3,27042.2,3046.975,27053.047044429768,26757.558655762106
2023-03-19T11:00:00Z,27042.2,27197.5,26925.4,27154.9,7107.034,27070.022537024808,26771.749418056315
2023-03-19T12:00:00Z,27154.9,27380,27131,27235.6,10658.472,27097.618780854005,26788.31551026859
2023-03-19T13:00:00Z,27235.6,27275,27087.6,27166.2,5914.162,27109.048984045003,26801.811384901852
2023-03-19T14:00:00Z,27166.2,27353.7,27166.2,27316.1,5495.68,27143.55748670417,26820.17883544107
2023-03-19T15:00:00Z,27316.1,27766,27296.6,27546,23687.789,27210.63123892014,26846.101019889604
2023-03-19T16:00:00Z,27546,28188.9,27466.7,27913.5,33331.565,27327.776032433452,26884.222412036404
2023-03-19T17:00:00Z,27913.5,28062,27700,27888.9,14669.05,27421.296693694545,26920.103754463675
2023-03-19T18:00:00Z,27888.9,28324.6,27823.4,28308,12887.95,27569.08057807879,26969.671477518543
2023-03-19T19:00:00Z,28308,28375,28131.5,28244.9,13439.121,27681.71714839899,27015.21535332145
2023-03-19T20:00:00Z,28244.9,28417.1,27715.5,27885.3,20063.049,27715.647623665827,27046.28980498854
2023-03-19T21:00:00Z,27885.3,28218,27863.7,27967.4,11263.28,27757.606353054856,27079.18659766752
2023-03-19T22:00:00Z,27967.4,28179,27858.7,28106.1,5755.209,27815.688627545715,27115.862076322253
2023-03-19T23:00:00Z,28106.1,28298.9,27880,27962.1,7904.82,27840.09052295476,27146.084859310744
2023-03-20T00:00:00Z,27962.1,28044,27782.2,27816.6,8089.455,27836.175435795634,27170.031828621075
2023-03-20T01:00:00Z,27816.6,27865.9,27540,27672,9697.904,27808.812863163028,27187.95926331318
2023-03-20T02:00:00Z,27672,27730.9,27173.6,27427,14428.546,27745.17738596919,27196.496432480566
2023-03-20T03:00:00Z,27427,27485,27123,27270.1,10284.243,27665.99782164099,27199.125131320547
2023-03-20T04:00:00Z,27270.1,27451,27140.4,27427.8,5978.767,27626.298184700827,27207.292090916242
2023-03-20T05:00:00Z,27427.8,27531.7,27323.9,27510.9,3829.52,27607.065153917356,27218.135230526375
2023-03-20T06:00:00Z,27510.9,27721.9,27452.4,27619.2,8317.385,27609.087628264464,27232.45897229329
2023-03-20T07:00:00Z,27619.2,28254.4,27619.2,28171.1,18417.235,27702.756356887054,27265.98186613996
2023-03-20T08:00:00Z,28171.1,28444,27990.9,28304.1,21128.189,27802.980297405877,27303.057513777818
2023-03-20T09:00:00Z,28304.1,28480,28010,28187.7,14131.237,27867.10024783823,27334.651888285753
2023-03-20T10:00:00Z,28187.7,28238.3,27900.7,28086.2,8662.036,27903.616873198524,27361.492892275546
2023-03-20T11:00:00Z,28086.2,28255.6,28021.5,28177.4,7243.251,27949.247394332102,27390.632431837133
2023-03-20T12:00:00Z,28177.4,28245,28067.1,28210,5052.51,27992.706161943417,27419.89555927152
2023-03-20T13:00:00Z,28210,28210.1,27709.4,27808,17611.271,27961.921801619515,27433.75643215468
2023-03-20T14:00:00Z,27808,28145.4,27803.1,28047.3,15828.365,27976.151501349595,27455.668702434872
2023-03-20T15:00:00Z,28047.3,28119.9,27569,27684,12546.327,27927.459584457996,27463.823391633625
2023-03-20T16:00:00Z,27684,27757,27441.4,27545.9,16536.881,27863.866320381665,27466.75469907528
2023-03-20T17:00:00Z,27545.9,27794.7,27475.5,27610.6,8483.792,27821.655266984722,27471.892031251165
2023-03-20T18:00:00Z,27610.6,28042,27558.1,27973.9,10494.286,27847.029389153937,27489.82088727791
2023-03-20T19:00:00Z,27973.9,28003.5,27615.3,27769.9,8286.061,27834.174490961614,27499.82371273227
2023-03-20T20:00:00Z,27769.9,28025,27738,27992.9,5815.454,27860.628742468012,27517.43358013469
2023-03-20T21:00:00Z,27992.9,28189.5,27908,27977.7,6892.877,27880.140618723344,27533.87166655845
2023-03-20T22:00:00Z,27977.7,28057,27841.4,27943.3,4280.528,27890.667182269455,27548.494107038507
2023-03-20T23:00:00Z,27943.3,27997,27564.2,27703.6,9249.723,27859.48931855788,27554.033603215703
2023-03-21T00:00:00Z,27703.6,27935.4,27657.1,27830.9,5417.983,27854.724432131567,27563.921688815142
2023-03-21T01:00:00Z,27830.9,27920.7,27688,27860,3971.626,27855.603693442972,27574.4959142146
2023-03-21T02:00:00Z,27860,27893.5,27757.2,27766.2,2398.018,27840.703077869144,27581.342488706934
2023-03-21T03:00:00Z,27766.2,27821.2,27704.5,27769.7,3228.364,27828.86923155762,27588.069542681686
2023-03-21T04:00:00Z,27769.7,27949.7,27766.6,27890,4868.262,27839.05769296468,27598.852773300197
2023-03-21T05:00:00Z,27890,27898.1,27725,27787.1,4466.499,27830.398077470567,27605.575888539475
2023-03-21T06:00:00Z,27787.1,27787.5,27593.4,27625.1,7368.289,27796.18173122547,27606.273178234493
2023-03-21T07:00:00Z,27625.1,27674.9,27292.2,27488.9,16149.119,27744.96810935456,27602.081279011833
2023-03-21T08:00:00Z,27488.9,27675,27368.9,27629.7,8367.088,27725.756757795465,27603.067661904268
2023-03-21T09:00:00Z,27629.7,28108.4,27573,27924.2,14795.669,27758.83063149622,27614.536673979117
2023-03-21T10:00:00Z,27924.2,28172.5,27895.2,27950.1,9170.119,27790.708859580183,27626.521078479862
2023-03-21T11:00:00Z,27950.1,28065.4,27865.1,28030.7,6391.218,27830.707382983484,27640.956039962723
2023-03-21T12:00:00Z,28030.7,28238.7,27912,28172.8,11156.041,27887.722819152903,27659.95046710691
2023-03-21T13:00:00Z,28172.8,28201.5,27885,28015.3,10017.036,27908.98568262742,27672.641521853093
2023-03-21T14:00:00Z,28015.3,28100,27707.9,27870,13665.832,27902.488068856183,27679.69003892977
2023-03-21T15:00:00Z,27870,28090,27838.2,28026,6037.969,27923.073390713485,27692.058251825136
2023-03-21T16:00:00Z,28026,28471,28002.2,28333,18913.349,27991.39449226124,27714.949028545667
2023-03-21T17:00:00Z,28333,28400,27950,27972.8,17533.863,27988.2954102177,27724.15799181189
2023-03-21T18:00:00Z,27972.8,28148,27913,28118,7120.314,28009.912841848083,27738.22377781861
2023-03-21T19:00:00Z,28118,28219.3,28077.3,28108.5,4399.998,28026.344034873404,27751.447928610804
2023-03-21T20:00:00Z,28108.5,28197,28014.7,28049.7,4130.581,28030.236695727835,27762.099788303276
2023-03-21T21:00:00Z,28049.7,28077.8,27886,27981.6,4768.404,28022.130579773195,27769.93908157816
2023-03-21T22:00:00Z,27981.6,28049.6,27905.4,28014.5,2725.627,28020.858816477663,27778.673400093227
2023-03-21T23:00:00Z,28014.5,28130,27971.4,28090,2662.822,28032.38234706472,27789.792207232753
2023-03-22T00:00:00Z,28090,28097.6,27927.5,28009.7,3423.758,28028.601955887265,27797.64605697444
2023-03-22T01:00:00Z,28009.7,28075.5,27952.6,28070.6,2719.847,28035.601629906054,27807.394412082496
2023-03-22T02:00:00Z,28070.6,28137.8,28027,28027,2427.153,28034.16802492171,27815.237468793835
2023-03-22T03:00:00Z,28027,28276.4,27995.3,28145,6179.327,28052.640020768093,27827.014702051198
2023-03-22T04:00:00Z,28145,28212.7,28115.6,28184.2,2130.692,28074.56668397341,27839.771319835083
2023-03-22T05:00:00Z,28184.2,28289.3,28171,28190,3655.097,28093.80556997784,27852.27948698383
2023-03-22T06:00:00Z,28190,28209.5,28145.5,28195.4,2298.122,28110.737974981534,27864.53379102012
2023-03-22T07:00:00Z,28195.4,28231,28011,28087.6,5968.3,28106.881645817943,27872.50044134083
2023-03-22T08:00:00Z,28087.6,28199,28038.1,28070,4201.995,28100.734704848284,27879.55399700723
2023-03-22T09:00:00Z,28070,28124.6,27964.4,28089.1,4490.05,28098.79558737357,27887.0377828284
2023-03-22T10:00:00Z,28089.1,28176.3,28058.3,28136.5,3791.121,28105.07965614464,27895.947147727387
2023-03-22T11:00:00Z,28136.5,28189,28101.2,28114.7,2473.902,28106.6830467872,27903.75974959427
2023-03-22T12:00:00Z,28114.7,28236.4,28091,28202.6,4566.927,28122.669205656,27914.432615680187
2023-03-22T13:00:00Z,28202.6,28385.1,28155,28273.4,10776.601,28147.791004713334,27927.252879405896
2023-03-22T14:00:00Z,28273.4,28736,28265,28540.9,27922.358,28213.309170594446,27949.168847998542
2023-03-22T15:00:00Z,28540.9,28725.8,28425,28579.9,17192.704,28274.407642162038,27971.694960570025
2023-03-22T16:00:00Z,28579.9,28687.9,28465.7,28631.6,7165.726,28333.939701801697,27995.262997692524
2023-03-22T17:00:00Z,28631.6,28634.1,28286,28498.5,18534.307,28361.36641816808,28013.235747774932
2023-03-22T18:00:00Z,28498.5,28897,27721.6,28011.6,77687.253,28303.072015140067,28013.177328211543
2023-03-22T19:00:00Z,28011.6,28011.7,26617.9,26642.6,64048.994,28026.32667928339,27964.228137918275
2023-03-22T20:00:00Z,26642.6,27358.1,26583.4,27290.8,23851.794,27903.738899402822,27940.177132992623
2023-03-22T21:00:00Z,27290.8,27418.2,27023,27066.7,13058.398,27764.23241616902,27908.98152110003
2023-03-22T22:00:00Z,27066.7,27223.5,26956.1,27194.1,6910.964,27669.210346807515,27883.450038203602
2023-03-22T23:00:00Z,27194.1,27339,27172.1,27233.8,4409.624,27596.64195567293,27860.248251124904
2023-03-23T00:00:00Z,27233.8,27411.1,27173.5,27301.2,6299.373,27547.401629727443,27840.282242156158
2023-03-23T01:00:00Z,27301.2,27308.1,27103.5,27138.6,4353.992,27479.268024772868,27815.222162079153
2023-03-23T02:00:00Z,27138.6,27339.9,27126.1,27336.9,3194.719,27455.540020644057,27798.139227719184
2023-03-23T03:00:00Z,27336.9,27408.8,27286.3,27344,3948.793,27436.95001720338,27781.919969586357
2023-03-23T04:00:00Z,27344,27405.8,27235.6,27259.3,3172.527,27407.341681002817,27763.25497067256
2023-03-23T05:00:00Z,27259.3,27681,27259.2,27606.8,10428.428,27440.584734169013,27757.667293148537
2023-03-23T06:00:00Z,27606.8,27679.3,27541.6,27638.9,4921.541,27473.637278474176,27753.425604107517
2023-03-23T07:00:00Z,27638.9,27666.3,27533.6,27622.1,4048.509,27498.381065395148,27748.735403960818
2023-03-23T08:00:00Z,27622.1,27737,27560,27626.1,5250.076,27519.667554495958,27744.355568105075
2023-03-23T09:00:00Z,27626.1,27634.9,27563.4,27617.4,2752.904,27535.9562954133,27739.82144067275
2023-03-23T10:00:00Z,27617.4,27663.3,27575.3,27596.2,2842.636,27545.996912844417,27734.692103505866
2023-03-23T11:00:00Z,27596.2,27617.1,27426,27574.1,7303.12,27550.680760703683,27728.9566712378
2023-03-23T12:00:00Z,27574.1,27639.8,27435.6,27459.9,6346.562,27535.550633919735,27719.34750440788
2023-03-23T13:00:00Z,27459.9,27483.2,27264,27356.5,14540.049,27505.708861599778,27706.388664964743
2023-03-23T14:00:00Z,27356.5,28129.6,27285.7,28042.4,21108.969,27595.157384666483,27718.38906978743
2023-03-23T15:00:00Z,28042.4,28780,27950,28567.9,48897.809,27757.281153888736,27748.72874586645
2023-03-23T16:00:00Z,28567.9,28629.1,28345.5,28459.9,13050.368,27874.38429490728,27774.127719228363
2023-03-23T17:00:00Z,28459.9,28502,28120,28279.1,14591.03,27941.836912422732,27792.162443541634
2023-03-23T18:00:00Z,28279.1,28382.8,27758.4,27881.8,16699.245,27931.830760352277,27795.363784843717
2023-03-23T19:00:00Z,27881.8,28441.3,27733,28359,20977.125,28003.025633626898,27815.493649670727
2023-03-23T20:00:00Z,28359,28359,28073.6,28271,8132.052,28047.688028022414,27831.76173361106
2023-03-23T21:00:00Z,28271,28273.1,27937.3,28155.1,5576.571,28065.59002335201,27843.309528839236
2023-03-23T22:00:00Z,28155.1,28262.7,28070.3,28202.2,3774.178,28088.358352793344,27856.127045666406
2023-03-23T23:00:00Z,28202.2,28443,28171.4,28278,6584.768,28119.965293994454,27871.193936892607
2023-03-24T00:00:00Z,28278,28353.2,28143.6,28178.7,3729.84,28129.754411662045,27882.1762962893
2023-03-24T01:00:00Z,28178.7,28309.6,28110.7,28236.4,3242.241,28147.528676385038,27894.827142850398
2023-03-24T02:00:00Z,28236.4,28304.3,28120,28173.8,2958.179,28151.907230320867,27904.79045917717
2023-03-24T03:00:00Z,28173.8,28228.3,28143,28208,1647.088,28161.25602526739,27915.619371349414
2023-03-24T04:00:00Z,28208,28248,28075.2,28123.7,3399.715,28154.996687722825,27923.05082237265
2023-03-24T05:00:00Z,28123.7,28293,28120.6,28280,3352.234,28175.830573102354,27935.79900728791
2023-03-24T06:00:00Z,28280,28335.4,28222,28253.7,2828.397,28188.80881091863,27947.152614170485
2023-03-24T07:00:00Z,28253.7,28312.1,28140,28263.9,3832.137,28201.32400909886,27958.465020807253
2023-03-24T08:00:00Z,28263.9,28290.3,27914.1,28023,11698.611,28171.603340915717,27960.769841492707
2023-03-24T09:00:00Z,28023,28179,27980.7,28028.2,6935.548,28147.70278409643,27963.178061439397
2023-03-24T10:00:00Z,28028.2,28069.5,27923,28025.2,5797.99,28127.28565341369,27965.393130673703
2023-03-24T11:00:00Z,28025.2,28076.6,27280.3,27562.3,19675.757,28033.12137784474,27950.996947435357
2023-03-24T12:00:00Z,27562.3,28144.3,27531.8,27955.3,18471.272,28020.15114820395,27951.150627884093
2023-03-24T13:00:00Z,27955.3,27996.2,27609.9,27956.9,15646.674,28009.60929016996,27951.35596260252
2023-03-24T14:00:00Z,27956.9,28249.1,27779.5,27965.2,17182.291,28002.2077418083,27951.850392509572
2023-03-24T15:00:00Z,27965.2,28051,27822.6,27994.1,7179.974,28000.856451506916,27953.3593070628
2023-03-24T16:00:00Z,27994.1,28041.7,27801.8,27814.3,5514.814,27969.763709589097,27948.39290323913
2023-03-24T17:00:00Z,27814.3,27890,27470.5,27599.2,15652.474,27908.003091324248,27935.92172812345
2023-03-24T18:00:00Z,27599.2,27817.5,27552.5,27731.8,7521.568,27878.635909436874,27928.631666404755
2023-03-24T19:00:00Z,27731.8,27875,27671.6,27813.7,4356.623,27867.81325786406,27924.526964033157
2023-03-24T20:00:00Z,27813.7,27852.2,27454.1,27576.9,7642.455,27819.32771488672,27912.111715317686
2023-03-24T21:00:00Z,27576.9,27624.5,26956,27324.8,21129.404,27736.906429072267,27891.136296913483
2023-03-24T22:00:00Z,27324.8,27428.4,27255.9,27272.1,5213.067,27659.438690893556,27869.027857738
2023-03-24T23:00:00Z,27272.1,27504.3,27252.3,27437.2,3874.081,27622.398909077965,27853.605434247358
2023-03-25T00:00:00Z,27437.2,27575,27406.5,27541.1,4323.647,27608.849090898304,27842.44452588138
2023-03-25T01:00:00Z,27541.1,27554.2,27408.5,27485,2537.89,27588.207575748587,27829.678649957044
2023-03-25T02:00:00Z,27485,27656.6,27443,27593.2,3844.276,27589.039646457157,27821.23298388715
2023-03-25T03:00:00Z,27593.2,27635,27527.4,27567.4,2011.99,27585.433038714298,27812.167520176892
2023-03-25T04:00:00Z,27567.4,27599.7,27481,27527.3,2058.4,27575.74419892858,27801.993680170573
2023-03-25T05:00:00Z,27527.3,27536,27357.2,27442,3706.668,27553.45349910715,27789.136763021623
2023-03-25T06:00:00Z,27442,27524.9,27390.1,27480.1,2624.647,27541.227915922624,27778.09973577085
2023-03-25T07:00:00Z,27480.1,27568.2,27459.4,27472.9,2427.565,27529.83992993552,27767.199745207607
2023-03-25T08:00:00Z,27472.9,27500,27308.6,27410.1,4601.53,27509.883274946267,27754.446182878764
2023-03-25T09:00:00Z,27410.1,27507.2,27287.6,27463.6,4790.197,27502.169395788555,27744.05881920452
2023-03-25T10:00:00Z,27463.6,27518,27377.9,27454.8,3181.186,27494.274496490463,27733.728147090074
2023-03-25T11:00:00Z,27454.8,27514.9,27410,27443.8,2008.216,27485.86208040872,27723.373570408286
2023-03-25T12:00:00Z,27443.8,27468.3,27360,27439.7,2367.05,27478.168400340597,27713.242371465134
2023-03-25T13:00:00Z,27439.7,27608.5,27350,27555,7030.881,27490.973666950496,27707.59085819852
2023-03-25T14:00:00Z,27555,27649.9,27504.7,27511.8,4619.668,27494.444722458746,27700.598327548574
2023-03-25T15:00:00Z,27511.8,27787.5,27467.6,27636.7,8531.246,27518.15393538229,27698.31624442184
2023-03-25T16:00:00Z,27636.7,27724.4,27611.6,27614,3796.325,27534.12827948524,27695.304949978203
2023-03-25T17:00:00Z,27614,27630,27350,27466.4,8244.996,27522.840232904367,27687.12977319327
2023-03-25T18:00:00Z,27466.4,27522.3,27412.5,27433,2236.523,27507.86686075364,27678.053709864937
2023-03-25T19:00:00Z,27433,27433,27132,27175.6,11609.049,27452.48905062803,27660.108934512617
