time,open,high,low,close,Volume,EMA Curta (21),EMA Longa (55)
1664276400,20209.5,20336,20163.5,20217,9548.35,20021.31157134791,19391.878615012203
1664280000,20217,20383.5,20197,20261,12660.083,20061.259642789926,19422.918664476052
1664283600,20261,20332,20076.5,20186.5,23276.305,20082.133035658273,19450.189426459052
1664287200,20186.5,20228.5,20075.5,20194.5,10823.348,20100.86086304856,19476.771946942656
1664290800,20194.5,20245.5,19863,19879,15242.527,20063.884052540467,19491.137234551847
1664294400,19879,19940,18906,19106,72040.69,19904.23671045039,19477.38233331785
1664298000,19106,19106,18849.5,18947.5,26569.215,19744.780592041992,19458.457964270787
1664301600,18947.5,19148.5,18798.5,19132,18521.291,19642.650493368328,19446.798751261114
1664305200,19132,19174,18957,19071.5,10518.084,19547.458744473606,19433.395224430362
1664308800,19071.5,19090.5,18942,19066.5,7136.17,19467.298953728005,19420.291823557847
1664312400,19066.5,19066.5,18922.5,18985,5870.765,19386.915794773337,19404.74568700221
1664316000,18985,19088.5,18908.5,19067.5,5891.324,19333.67982897778,19392.701198180705
1664319600,19067.5,19151.5,19060,19071,4716.704,19289.899857481483,19381.21186967425
1664323200,19071,19222,19062,19083,7898.164,19255.416547901237,19370.561445757314
1664326800,19083,19133.5,18920,18994,9240.534,19211.84712325103,19357.11282269455
1664330400,18994,19006.5,18453,18627,33893.513,19114.37260270919,19331.037364741176
1664334000,18627,18770.5,18618,18736,8400.644,19051.31050225766,19309.786030286134
1664337600,18736,18816,18704.5,18757,4783.508,19002.25875188138,19290.043672061627
1664341200,18757,18826.5,18651.5,18814,6219.37,18970.882293234485,19273.04211234514
1664344800,18814,18870,18682,18689.5,7018.971,18923.98524436207,19252.20132261853
1664348400,18689.5,18795,18615,18772,8353.288,18898.654370301723,19235.051275382153
1664352000,18772,18780,18690.5,18734,5022.265,18871.211975251437,19217.15658697565
1664355600,18734,18737,18559.5,18647,12037.926,18833.84331270953,19196.793851726517
1664359200,18647,19141,18562.5,18996.5,34151.767,18860.952760591274,19189.64049987914
1664362800,18996.5,19030.5,18854,18948,13216.344,18875.46063382606,19181.010482026315
1664366400,18948,19118,18937.5,19064.5,11099.087,18906.96719485505,19176.84939338252
1664370000,19064.5,19188,19006,19113,16535.283,18941.30599571254,19174.569057904573
1664373600,19113,19462,19031,19372.5,30818.493,19013.171663093784,19181.638020122267
1664377200,19372.5,19489,19356,19478.5,15515.356,19090.726385911486,19192.24023368933
1664380800,19478.5,19652,19455.5,19495.5,21268.367,19158.188654926238,19203.070939628997
1664384400,19495.5,19593,19247,19333,18505.238,19187.3238791052,19207.711263213674
1664388000,19333,19629.5,19275,19547,15200.111,19247.269899254334,19219.8287180989
1664391600,19547,19648,19456.5,19528.5,8574.264,19294.141582711945,19230.85269245251
1664395200,19528.5,19624,19477,19558,7165.803,19338.117985593286,19242.53652486492
1664398800,19558,19791,19514.5,19605.5,11567.915,19382.68165466107,19255.499506119744
1664402400,19605.5,19652,19405.5,19474,9729.917,19397.901378884228,19263.303095186897
1664406000,19474,19547,19382.5,19407,6899.534,19399.417815736855,19268.43512750165
1664409600,19407,19514.5,19366,19430.5,7881.345,19404.59817978071,19274.223158662306
1664413200,19430.5,19592,19413.5,19481.5,5760.249,19417.415149817258,19281.625902995795
1664416800,19481.5,19519.5,19256,19423.5,15480.03,19418.42929151438,19286.69283503166
1664420400,19423.5,19524,19377.5,19495,5363.759,19431.191076261985,19294.13237663767
1664424000,19495,19627.5,19485,19570,5820.117,19454.325896884988,19303.984791757754
1664427600,19570,19575,19405,19443,6796.378,19452.438247404156,19308.94962062355
1664431200,19443,19443,19288,19375,11774.041,19439.531872836797,19311.308562744136
1664434800,19375,19395,19258,19353,10393.972,19425.109894030662,19312.79754264613
1664438400,19353,19391,19300,19336.5,6232.958,19410.341578358886,19313.644058980197
1664442000,19336.5,19493.5,19315,19465,9537.322,19419.451315299073,19319.04962830233
1664445600,19465,19477,19395,19432,5496.002,19421.542762749228,19323.083570148676
1664449200,19432,19534,19371.5,19454.5,9293.141,19427.035635624357,19327.777014071937
1664452800,19454.5,19465.5,19120,19204.5,30050.221,19389.9463630203,19323.374263569367
1664456400,19204.5,19352.5,18906,18986.5,31901.407,19322.705302516915,19311.343039870462
1664460000,18986.5,19253,18831,19190,32730.022,19300.587752097428,19307.00935987509
1664463600,19190,19326,19152,19282,17189.973,19297.489793414523,19306.11616845098
1664467200,19282,19638.5,19136,19435.5,31583.968,19320.4914945121,19310.73701957773
1664470800,19435.5,19537,19242,19250,17736.648,19308.742912093418,19308.567840307096
1664474400,19250,19417,19106.5,19291.5,20562.541,19305.86909341118,19307.958274581844
1664478000,19291.5,19479.5,19291.5,19393.5,10463.547,19320.474244509318,19311.01333620392
1664481600,19393.5,19529,19372,19497.5,5848.98,19349.978537091098,19317.673574196637
1664485200,19497.5,19508.5,19400.5,19419.5,3751.794,19361.565447575915,19321.310232261043
1664488800,19419.5,19527,19408,19444.5,4320.797,19375.38787297993,19325.70986682315
1664492400,19444.5,19615.5,19422,19579.5,5674.278,19409.406560816606,19334.77380015089
1664496000,19579.5,19695,19427,19536.5,13390.141,19430.588800680503,19341.97830728836
1664499600,19536.5,19537,19431,19501.5,4261.998,19442.40733390042,19347.67551059949
1664503200,19501.5,19502,19337,19351.5,7593.048,19427.256111583683,19347.81209950665
1664506800,19351.5,19419.5,19290,19388.5,5099.29,19420.79675965307,19349.26523880998
1664510400,19388.5,19458,19384,19423,3357.517,19421.163966377557,19351.898623138197
1664514000,19423,19489.5,19415.5,19435.5,2759.739,19423.553305314632,19354.884386597547
1664517600,19435.5,19494.5,19388.5,19434,2919.101,19425.294421095525,19357.709944219063
1664521200,19434,19626,19434,19557.5,11147.144,19447.32868424627,19364.845303354097
1664524800,19557.5,19620,19517,19616.5,5574.493,19475.523903538557,19373.83297109145
1664528400,19616.5,19616.5,19487,19521,4910.096,19483.103252948797,19379.088936409615
1664532000,19521,19553,19437.5,19477.5,5825.475,19482.16937745733,19382.603617252127
1664535600,19477.5,19512,19366.5,19429.5,5904.348,19473.391147881106,19384.278488064552
1664539200,19429.5,19490,19135.5,19290,35557.777,19442.825956567587,19380.911399205102
1664542800,19290,19478,19235,19460.5,16457.276,19445.77163047299,19383.753849233493
1664546400,19460.5,20039.5,19430,19975.5,43696.545,19534.059692060826,19404.887640332297
1664550000,19975.5,20165,19658,19739,35114.533,19568.21641005069,19416.820224606145
1664553600,19739,19864.5,19550,19701.5,29964.311,19590.430341708907,19426.98735944164
1664557200,19701.5,19814.5,19588,19669.5,11023.35,19603.608618090755,19435.648525175864
1664560800,19669.5,19827.5,19601.5,19658,9671.225,19612.673848408962,19443.589649276728
1664564400,19658,19758.5,19450,19464.5,13389.844,19587.97820700747,19444.336447516846
1664568000,19464.5,19531,19326,19420.5,15499.481,19560.065172506223,19443.485145819814
1664571600,19420.5,19420.5,19277,19358.5,7145.483,19526.47097708852,19440.449962040533
1664575200,19358.5,19396.5,19236.5,19376,8451.521,19501.3924809071,19438.148177681942
1664578800,19376,19464,19351,19409.5,4385.159,19486.077067422582,19437.125028479015
1664582400,19409.5,19473.5,19341,19395.5,4063.346,19470.980889518818,19435.63842031905
1664586000,19395.5,19424,19360.5,19412.5,1874.722,19461.234074599015,19434.812048164797
1664589600,19412.5,19427,19382,19405,2272.588,19451.86172883251,19433.74733215891
1664593200,19405,19425,19350,19407.5,2256.627,19444.468107360426,19432.80992743895
1664596800,19407.5,19411.5,19364,19398,1933.898,19436.723422800354,19431.566715744702
1664600400,19398,19404,19266,19312.5,5633.173,19416.019519000296,19427.314333039536
1664604000,19312.5,19319.5,19261,19283,3091.279,19393.84959916691,19422.160249716697
1664607600,19283,19342.5,19246,19304.5,3477.837,19378.95799930576,19417.9580979411
1664611200,19304.5,19340.5,19300,19327,2095.923,19370.2983327548,19414.709594443204
1664614800,19327,19357.5,19295.5,19322.5,2414.686,19362.331943962334,19411.41639464166
1664618400,19322.5,19366,19276,19320,2633.218,19355.276619968612,19408.151523404456
1664622000,19320,19337.5,19150.5,19306.5,10658.616,19347.147183307177,19404.521111854297
1664625600,19306.5,19307,19228,19290,3892.046,19337.62265275598,19400.431072145217
1664629200,19290,19395.5,19271.5,19322.5,6095.647,19335.102210629986,19397.647819568603
1664632800,19322.5,19337,19279.5,19314,3479.834,19331.58517552499,19394.660397441152
1664636400,19314,19354,19295,19321,2009.833,19329.82097960416,19392.02966896111
1664640000,19321,19339.5,19235,19284,5644.555,19322.18414967013,19388.171466498214
1664643600,19284,19305.5,19233,19270,2580.951,19313.486791391777,19383.95105698042
1664647200,19270,19301,19203.5,19295,2832.716,19310.405659493146,19380.774233516833
1664650800,19295,19321.5,19200,19257.5,3781.994,19301.588049577622,19376.371582319804
1664654400,19257.5,19275,19192,19245.5,3230.887,19292.240041314686,19371.697597236955
1664658000,19245.5,19304,19237,19276.5,1523.909,19289.616701095572,19368.29768304992
1664661600,19276.5,19329.5,19263,19316,2127.219,19294.013917579643,19366.429908655282
1664665200,19316,19336,19280,19302.5,1295.177,19295.4282646497,19364.14669763188
1664668800,19302.5,19317.5,19226.5,19265.5,2310.432,19290.44022054142,19360.623601287884
1664672400,19265.5,19300,19250.5,19297,1049.927,19291.53351711785,19358.351329813315
1664676000,19297,19339,19296.5,19305.5,2006.092,19293.861264264873,19356.46378231998
1664679600,19305.5,19316.5,19278,19297.5,1332.334,19294.467720220728,19354.35793295141
1664683200,19297.5,19325,19288.5,19324,1013.424,19299.389766850607,19353.27372106029
1664686800,19324,19385.5,19286,19321,4353.569,19302.991472375506,19352.12108816528
1664690400,19321,19369.5,19256,19264,3816.549,19296.492893646257,19348.97390644509
1664694000,19264,19298,19227,19277.5,3607.662,19293.32741137188,19346.421266929196
1664697600,19277.5,19287,19246,19273.5,1577.72,19290.0228428099,19343.81693596744
1664701200,19273.5,19281,19202.5,19254,2790.177,19284.019035674915,19340.609188254315
1664704800,19254,19254.5,19028,19095,15558.635,19252.51586306243,19331.83743153095
1664708400,19095,19258.5,19075.5,19185,6880.054,19241.26321921869,19326.5932375477
1664712000,19185,19235,19128,19153.5,3817.44,19226.636016015575,19320.41133620671
1664715600,19153.5,19191,19116,19155.5,3022.903,19214.780013346313,19314.5216456279
1664719200,19155.5,19173.5,19061,19097,4877.369,19195.15001112193,19306.753015426904
1664722800,19097,19154,19091,19137,3015.448,19185.458342601607,19300.690407733087
1664726400,19137,19225,19128,19190.5,5029.195,19186.298618834673,19296.755036028335
1664730000,19190.5,19211,19152,19192.5,2017.795,19187.33218236223,19293.031641884467
1664733600,19192.5,19212,19135,19210,2217.203,19191.110151968525,19290.066226102877
1664737200,19210,19332,19210,19248,8316.656,19200.591793307103,19288.56386088492
1664740800,19248,19265.5,19217,19221.5,2212.179,19204.076494422585,19286.16872299617
1664744400,19221.5,19229.5,19081.5,19190.5,4898.8,19201.813745352156,19282.751982889167
1664748000,19190.5,19290,19132.5,19166,7731.004,19195.844787793463,19278.582269214556
1664751600,19166,19170.5,18890.5,19054,21862.728,19172.203989827885,19270.561473885464
1664755200,19054,19118.5,18947,19081,6684.522,19157.00332485657,19263.791421246697
1664758800,19081,19247,19081,19210,7544.524,19165.836104047143,19261.870299059316
1664762400,19210,19229.5,19121,19128,4132.346,19159.530086705952,19257.089216950055
1664766000,19128,19200,19128,19162,1827.119,19159.941738921625,19253.693173487554
1664769600,19162,19168,19085,19092.5,3100.206,19148.701449101354,19247.93627443443
1664773200,19092.5,19286,19050,19235.5,6947.672,19163.16787425113,19247.492121776057
1664776800,19235.5,19300,19152,19189,6711.035,19167.473228542607,19245.40311742691
1664780400,19189,19233,19143.5,19188,4121.553,19170.89435711884,19243.353006090234
1664784000,19188,19212.5,19152.5,19191,2351.661,19174.24529759903,19241.483255872725
1664787600,19191,19191,19115.5,19171.5,4302.911,19173.78774799919,19238.98385387727
1664791200,19171.5,19225,19119.5,19225,3615.116,19182.32312333266,19238.48443052451
1664794800,19225,19257.5,19177,19242,4122.991,19192.26926944388,19238.609986577205
1664798400,19242,19274,19180,19247.5,5078.324,19201.474391203235,19238.92748705659
1664802000,19247.5,19330,19123.5,19171,18102.262,19196.395326002697,19236.501505375996
1664805600,19171,19484.5,19171,19405.5,22581.525,19231.246105002247,19242.53716589828
1664809200,19405.5,19479,19307,19326,12040.318,19247.038420835204,19245.517981401914
1664812800,19326,19409,19293.5,19400,6707.047,19272.53201736267,19251.035196351844
1664816400,19400,19586.5,19399.5,19537.5,14808.339,19316.693347802226,19261.26608219642
1664820000,19537.5,19649.5,19531,19600,9801.205,19363.91112316852,19273.363722117978
1664823600,19600,19619,19419.5,19534.5,17353.158,19392.342602640434,19282.69001775662
1664827200,19534.5,19594.5,19500,19580.5,3596.223,19423.70216886703,19293.326088551028
1664830800,19580.5,19584.5,19517.5,19542.5,2576.709,19443.50180738919,19302.22515681706
1664834400,19542.5,19588.5,19502,19512,3126.694,19454.918172824327,19309.717115502168
1664838000,19512,19720,19511.5,19617.5,10869.016,19482.01514402027,19320.709361377092
1664841600,19617.5,19715,19517.5,19555.5,8000.283,19494.262620016892,19329.09474132791
1664845200,19555.5,19570,19491.5,19491.5,3375.473,19493.802183347412,19334.894929137627
1664848800,19491.5,19546.5,19482.5,19537,2502.212,19501.001819456178,19342.112967382713
1664852400,19537,19617,19532,19585.5,3798.452,19515.084849546816,19350.80536140476
1664856000,19585.5,19629,19544,19582,2941.488,19526.237374622346,19359.06231278316
1664859600,19582,19652,19573,19601,4526.012,19538.697812185288,19367.702944469474
1664863200,19601,19877,19586,19830,19751.626,19587.248176821075,19384.213553595564
1664866800,19830,19982.5,19825,19955.5,17797.33,19648.62348068423,19404.61664096715
1664870400,19955.5,20150,19835,19872.5,26625.093,19685.936233903525,19421.326760932607
1664874000,19872.5,19969,19802,19930.5,9079.456,19726.69686158627,19439.51151947073
1664877600,19930.5,20034,19883.5,19944.5,7085.49,19762.997384655228,19457.546822346772
1664881200,19944.5,19962,19859.5,19925,4936.518,19789.99782054602,19474.24157869153
1664884800,19925,19972,19892.5,19969,5501.316,19819.831517121685,19491.91152230969
1664888400,19969,20142.5,19936,20079.5,17209.125,19863.109597601404,19512.896825084343
1664892000,20079.5,20300,20023.5,20089.5,23661.777,19900.841331334505,19533.489795617046
1664895600,20089.5,20111.5,20033,20086.5,6495.395,19931.784442778753,19553.240160059293
1664899200,20086.5,20098.5,19936,19982,11417.279,19940.153702315627,19568.553011485747
1664902800,19982,20031.5,19865,20019.5,10400.845,19953.378085263023,19584.658261075543
1664906400,20019.5,20168.5,20011,20112,6695.335,19979.81507105252,19603.49189460856
1664910000,20112,20266.5,20026.5,20205.5,9932.798,20017.4292258771,19624.992184086826
1664913600,20205.5,20451,20138,20315.5,18546.848,20067.107688230913,19649.653177512297
1664917200,20315.5,20384,20240.5,20279.5,6759.185,20102.506406859095,19672.14770688686
1664920800,20279.5,20321,20226,20290,3409.745,20133.755339049247,19694.213860212327
1664924400,20290,20374,20264.5,20326.5,3748.459,20165.879449207707,19716.795508061885
1664928000,20326.5,20354.5,20134,20171.5,7766.84,20166.816207673088,19733.034954202532
1664931600,20171.5,20264.5,20168.5,20202.5,3398.748,20172.76350639424,19749.801562981014
1664935200,20202.5,20236.5,20173,20179,2454.244,20173.8029219952,19765.130078588834
1664938800,20179,20225,20151,20181,2165.673,20175.002434996,19779.98257578209
1664942400,20181,20218,20067.5,20109.5,5559.004,20164.085362496666,19791.751055218443
1664946000,20109.5,20189,20102.5,20187.5,3749.748,20167.987802080555,19805.8849461035
1664949600,20187.5,20286.5,20151,20243,6264.897,20180.48983506713,19821.496198028373
1664953200,20243,20265,20191.5,20209.5,5399.139,20185.32486255594,19835.353476670218
1664956800,20209.5,20228.5,19980,20120.5,15257.669,20174.520718796615,19845.537281074852
1664960400,20120.5,20138,20050,20077,4948.474,20158.267265663846,19853.80380675075
1664964000,20077,20144.5,20067,20114.5,3566.757,20150.972721386537,19863.11438508108
1664967600,20114.5,20121,19936,20018,8577.458,20128.81060115545,19868.646014185328
1664971200,20018,20058,19955,20011.5,6932.789,20109.258834296208,19873.74794225014
1664974800,20011.5,20029,19811.5,19909.5,25011.373,20075.96569524684,19875.02480145549
