,time,open,high,low,close,Volume,EMA Curta (21),EMA Longa (55)
19029,2022-05-27 07:00:00,28972.0,29250.0,28892.5,28980.5,9283.532,29054.604248361,29374.055833529717
19030,2022-05-27 08:00:00,28980.5,29129.0,28745.0,28929.5,8222.746,29033.753540300837,29358.17883947508
19031,2022-05-27 09:00:00,28929.5,29076.5,28875.0,29026.5,6330.945,29032.54461691736,29346.333166636683
19032,2022-05-27 10:00:00,29026.5,29042.5,28775.0,28826.5,6156.674,28998.20384743113,29327.76769639966
19033,2022-05-27 11:00:00,28826.5,29038.5,28789.0,28902.5,6378.64,28982.25320619261,29312.579564385385
19034,2022-05-27 12:00:00,28902.5,29304.0,28851.0,29238.5,12803.846,29024.96100516051,29309.93386565733
19035,2022-05-27 13:00:00,29238.5,29362.0,29104.5,29300.0,15005.32,29070.80083763376,29309.579084741003
19036,2022-05-27 14:00:00,29300.0,29325.0,28735.0,28786.5,23953.507,29023.4173646948,29290.8976888574
19037,2022-05-27 15:00:00,28786.5,28958.0,28647.0,28831.5,19896.495,28991.431137245665,29274.49062854106
19038,2022-05-27 16:00:00,28831.5,28930.0,28652.0,28732.5,10965.464,28948.27594770472,29255.13382037888
19039,2022-05-27 17:00:00,28732.5,28855.0,28311.5,28374.0,14742.176,28852.563289753936,29223.66475536535
19040,2022-05-27 18:00:00,28374.0,28470.0,28256.5,28445.0,15947.91,28784.636074794947,29195.855299816587
19041,2022-05-27 19:00:00,28445.0,29053.0,28399.5,28863.0,9406.002,28797.69672899579,29183.967610537424
19042,2022-05-27 20:00:00,28863.0,29011.0,28730.0,28730.0,5419.217,28786.413940829825,29167.754481589654
19043,2022-05-27 21:00:00,28730.0,28840.0,28666.5,28707.5,2403.346,28773.26161735819,29151.316821532884
19044,2022-05-27 22:00:00,28707.5,28890.0,28616.5,28805.5,2871.883,28778.63468113182,29138.96622076385
19045,2022-05-27 23:00:00,28805.5,28833.5,28507.0,28619.0,4043.484,28752.028900943184,29120.39599859372
19046,2022-05-28 00:00:00,28619.0,28814.5,28537.0,28786.0,3870.057,28757.690750785987,29108.453284358227
19047,2022-05-28 01:00:00,28786.0,28822.5,28522.0,28604.0,4236.982,28732.07562565499,29090.437095631147
19048,2022-05-28 02:00:00,28604.0,28740.0,28591.0,28671.5,1810.245,28721.979688045823,29075.475056501466
19049,2022-05-28 03:00:00,28671.5,28832.0,28621.0,28802.0,2564.104,28735.316406704853,29065.70809019784
19050,2022-05-28 04:00:00,28802.0,28880.0,28732.5,28811.0,2390.653,28747.930338920716,29056.61137269077
19051,2022-05-28 05:00:00,28811.0,28930.0,28762.0,28860.0,2143.399,28766.60861576726,29049.58953795181
19052,2022-05-28 06:00:00,28860.0,28897.0,28807.5,28849.5,1576.646,28780.42384647272,29042.443483024963
19053,2022-05-28 07:00:00,28849.5,28898.5,28791.5,28865.0,1448.374,28794.5198720606,29036.10621577407
19054,2022-05-28 08:00:00,28865.0,28908.0,28775.0,28822.0,1834.623,28799.09989338383,29028.459565210716
19055,2022-05-28 09:00:00,28822.0,28875.0,28752.0,28800.0,1297.758,28799.249911153194,29020.300295024612
19056,2022-05-28 10:00:00,28800.0,28840.0,28766.5,28790.5,1029.859,28797.791592627666,29012.09314163088
19057,2022-05-28 11:00:00,28790.5,28909.0,28775.5,28816.5,1776.937,28800.90966052305,29005.10767228692
19058,2022-05-28 12:00:00,28816.5,29020.0,28786.0,28961.0,3766.566,28827.59138376921,29003.53239827667
19059,2022-05-28 13:00:00,28961.0,29260.0,28930.0,29064.5,7824.864,28867.07615314101,29005.709812623933
19060,2022-05-28 14:00:00,29064.5,29097.5,28905.0,28950.5,3361.365,28880.98012761751,29003.73803360165
19061,2022-05-28 15:00:00,28950.5,29064.5,28880.0,28969.0,2553.358,28895.650106347923,29002.49738954445
19062,2022-05-28 16:00:00,28969.0,29037.5,28901.0,28906.5,1546.623,28897.4584219566,28999.068911346432
19063,2022-05-28 17:00:00,28906.5,29019.0,28777.5,28873.5,5032.077,28893.4653516305,28994.58430736977
19064,2022-05-28 18:00:00,28873.5,29010.0,28873.0,28990.5,1230.227,28909.637793025417,28994.438439249425
19065,2022-05-28 19:00:00,28990.5,29069.0,28930.0,29004.5,1218.462,28925.448160854517,28994.7977807048
19066,2022-05-28 20:00:00,29004.5,29013.5,28971.0,29008.5,569.308,28939.290134045423,28995.28714567963
19067,2022-05-28 21:00:00,29008.5,29051.0,28973.5,28998.5,880.056,28949.15844503785,28995.401890476787
19068,2022-05-28 22:00:00,28998.5,29024.0,28943.0,28978.0,754.897,28953.96537086488,28994.78039438833
19069,2022-05-28 23:00:00,28978.0,29154.5,28978.0,29018.0,2620.569,28964.637809054064,28995.60966601732
19070,2022-05-29 00:00:00,29018.0,29036.5,28971.0,28994.5,1232.143,28969.614840878385,28995.570035088127
19071,2022-05-29 01:00:00,28994.5,29010.5,28892.0,28918.5,1531.795,28961.09570073199,28992.81753383498
19072,2022-05-29 02:00:00,28918.5,28919.0,28838.5,28908.0,2194.766,28952.246417276656,28989.788336198017
19073,2022-05-29 03:00:00,28908.0,28989.0,28875.5,28976.5,1286.326,28956.28868106388,28989.313752762373
19074,2022-05-29 04:00:00,28976.5,28977.0,28907.0,28928.0,919.517,28951.573900886568,28987.123975878003
19075,2022-05-29 05:00:00,28928.0,29032.0,28917.0,29031.5,1170.971,28964.894917405472,28988.70883388236
19076,2022-05-29 06:00:00,29031.5,29055.0,28974.5,29015.5,1127.054,28973.329097837894,28989.665661243704
19077,2022-05-29 07:00:00,29015.5,29024.5,28977.5,28998.0,957.2,28977.44091486491,28989.96331619929
19078,2022-05-29 08:00:00,28998.0,29192.0,28982.5,29054.0,3883.154,28990.200762387423,28992.25034062074
19079,2022-05-29 09:00:00,29054.0,29063.5,28946.5,28981.0,2497.376,28988.66730198952,28991.848542741427
19080,2022-05-29 10:00:00,28981.0,29189.0,28981.0,29131.0,4299.61,29012.3894183246,28996.81823764352
19081,2022-05-29 11:00:00,29131.0,29229.0,29084.0,29201.5,4650.689,29043.907848603834,29004.12830058482
19082,2022-05-29 12:00:00,29201.5,29500.0,29190.0,29363.0,10563.308,29097.08987383653,29016.945146992504
19083,2022-05-29 13:00:00,29363.0,29479.5,29301.0,29328.5,3476.119,29135.658228197102,29028.072106028485
19084,2022-05-29 14:00:00,29328.5,29378.5,29273.0,29295.0,2074.376,29162.215190164254,29037.605245098897
19085,2022-05-29 15:00:00,29295.0,29295.0,29152.0,29209.5,4554.012,29170.095991803544,29043.744343488223
19086,2022-05-29 16:00:00,29209.5,29343.0,29209.0,29272.5,2572.605,29187.163326502952,29051.914188363644
19087,2022-05-29 17:00:00,29272.5,29360.0,29166.0,29225.5,1974.562,29193.552772085797,29058.11368163637
19088,2022-05-29 18:00:00,29225.5,29235.5,29152.0,29152.5,1048.865,29186.71064340483,29061.48462157793
19089,2022-05-29 19:00:00,29152.5,29193.0,29075.0,29119.5,2232.191,29175.508869504025,29063.55659937872
19090,2022-05-29 20:00:00,29119.5,29181.0,29090.0,29181.0,1500.042,29176.42405792002,29067.751006543764
19091,2022-05-29 21:00:00,29181.0,29241.0,29161.0,29227.5,878.453,29184.93671493335,29073.45632773863
19092,2022-05-29 22:00:00,29227.5,29592.0,29165.5,29409.0,6601.98,29222.28059577779,29085.440030319394
19093,2022-05-29 23:00:00,29409.0,29487.5,29383.0,29452.0,1826.792,29260.56716314816,29098.53145780799
19094,2022-05-30 00:00:00,29452.0,29452.5,29289.0,29304.0,2458.937,29267.80596929013,29105.86962002913
19095,2022-05-30 01:00:00,29304.0,29768.0,29303.5,29753.5,7323.755,29348.754974408443,29128.999276456663
19096,2022-05-30 02:00:00,29753.5,30291.0,29740.0,30193.0,14588.772,29489.462478673704,29166.999302297496
19097,2022-05-30 03:00:00,30193.0,30400.5,30193.0,30335.5,5891.612,29630.468732228088,29208.731470072584
19098,2022-05-30 04:00:00,30335.5,30431.5,30215.0,30311.0,4306.645,29743.890610190072,29248.09820328428
19099,2022-05-30 05:00:00,30311.0,30462.0,30277.0,30440.0,3640.569,29859.90884182506,29290.66612459555
19100,2022-05-30 06:00:00,30440.0,31046.0,30394.0,30683.0,15352.054,29997.090701520883,29340.392334431424
19101,2022-05-30 07:00:00,30683.0,30730.0,30523.0,30614.0,4107.918,30099.90891793407,29385.87832248745
19102,2022-05-30 08:00:00,30614.0,30731.5,30555.0,30719.5,3388.919,30203.174098278392,29433.507668112896
19103,2022-05-30 09:00:00,30719.5,30763.0,30586.0,30709.5,3933.399,30287.561748565327,29479.07882282315
19104,2022-05-30 10:00:00,30709.5,30748.0,30555.5,30581.5,3650.61,30336.55145713777,29518.451007722324
19105,2022-05-30 11:00:00,30581.5,30694.0,30570.0,30657.0,1856.052,30389.95954761481,29559.11347173224
19106,2022-05-30 12:00:00,30657.0,30981.5,30341.0,30520.5,13743.991,30411.716289679007,29593.44870488466
19107,2022-05-30 13:00:00,30520.5,30548.0,30230.5,30509.5,8272.107,30428.013574732504,29626.164822567356
19108,2022-05-30 14:00:00,30509.5,30734.0,30416.0,30459.0,8745.569,30433.177978943757,29655.90893604709
19109,2022-05-30 15:00:00,30459.0,30661.0,30445.0,30619.0,3804.163,30464.14831578646,29690.30504547398
19110,2022-05-30 16:00:00,30619.0,30699.0,30541.5,30595.0,3195.847,30485.95692982205,29722.615579564197
19111,2022-05-30 17:00:00,30595.0,30786.5,30558.0,30685.5,3215.133,30519.21410818504,29757.00430886547
19112,2022-05-30 18:00:00,30685.5,30707.0,30630.5,30660.0,1441.832,30542.67842348753,29789.254154977418
19113,2022-05-30 19:00:00,30660.0,30867.0,30567.5,30625.5,4110.331,30556.482019572944,29819.120078013937
19114,2022-05-30 20:00:00,30625.5,31500.0,30536.0,31257.0,16054.817,30673.235016310788,29870.472932370583
19115,2022-05-30 21:00:00,31257.0,32333.0,31191.5,31796.5,18673.687,30860.445846925657,29939.25961335735
19116,2022-05-30 22:00:00,31796.5,31907.0,31480.0,31759.5,5564.861,31010.28820577138,30004.268198594586
19117,2022-05-30 23:00:00,31759.5,31889.0,31607.0,31731.5,4021.575,31130.49017147615,30065.95504864478
19118,2022-05-31 00:00:00,31731.5,31850.0,31420.5,31571.0,3988.902,31203.908476230125,30119.70665405033
19119,2022-05-31 01:00:00,31571.0,31630.5,31442.5,31560.0,2229.578,31263.257063525103,30171.14570211996
19120,2022-05-31 02:00:00,31560.0,31710.0,31527.0,31689.5,2063.428,31334.297552937587,30225.37264132996
19121,2022-05-31 03:00:00,31689.5,31837.5,31625.0,31765.0,4324.697,31406.081294114658,30280.359332711032
19122,2022-05-31 04:00:00,31765.0,31786.0,31639.0,31683.0,2014.541,31452.234411762216,30330.453642257067
19123,2022-05-31 05:00:00,31683.0,31725.0,31603.5,31637.0,1904.544,31483.028676468515,30377.11601217646
19124,2022-05-31 06:00:00,31637.0,31647.0,31427.5,31499.5,3775.113,31485.773897057097,30417.20115459873
19125,2022-05-31 07:00:00,31499.5,31592.0,31492.0,31571.5,1809.941,31500.06158088092,30458.42611336306
19126,2022-05-31 08:00:00,31571.5,31723.0,31571.5,31607.0,3041.351,31517.884650734097,30499.44660931438
19127,2022-05-31 09:00:00,31607.0,31620.0,31482.5,31538.0,2316.87,31521.23720894508,30536.537801838866
19128,2022-05-31 10:00:00,31538.0,31671.0,31505.0,31646.5,2199.267,31542.114340787568,30576.17930891605
19129,2022-05-31 11:00:00,31646.5,31820.0,31642.5,31741.5,4960.13,31575.34528398964,30617.79790502619
19130,2022-05-31 12:00:00,31741.5,31785.5,31542.5,31612.0,3426.348,31581.4544033247,30653.305122703827
19131,2022-05-31 13:00:00,31612.0,31980.0,31230.5,31387.5,13027.286,31549.12866943725,30679.52636832155
19132,2022-05-31 14:00:00,31387.5,31735.0,31216.0,31680.0,9214.705,31570.94055786437,30715.25756945292
19133,2022-05-31 15:00:00,31680.0,32175.0,31540.0,32032.5,10360.46,31647.867131553645,30762.301941972462
19134,2022-05-31 16:00:00,32032.5,32450.0,31819.0,32138.5,15839.227,31729.639276294703,30811.451872616304
19135,2022-05-31 17:00:00,32138.5,32183.0,31877.0,32109.0,6594.103,31792.86606357892,30857.79287716572
19136,2022-05-31 18:00:00,32109.0,32149.5,31578.0,31667.0,5770.241,31771.888386315768,30886.69313155266
19137,2022-05-31 19:00:00,31667.0,31779.0,31547.5,31618.0,3762.394,31746.240321929807,30912.811233997207
19138,2022-05-31 20:00:00,31618.0,31799.0,31591.0,31799.0,1831.869,31755.03360160817,30944.46083278302
19139,2022-05-31 21:00:00,31799.0,31819.0,31637.5,31706.5,1639.58,31746.94466800681,30971.676517326483
19140,2022-05-31 22:00:00,31706.5,31876.5,31672.0,31853.5,1836.461,31764.70389000568,31003.17021313625
19141,2022-05-31 23:00:00,31853.5,31922.0,31761.0,31781.0,1656.44,31767.419908338063,31030.949848381384
19142,2022-06-01 00:00:00,31781.0,31982.5,31665.0,31914.5,3913.989,31791.933256948385,31062.50521093919
19143,2022-06-01 01:00:00,31914.5,31921.5,31816.0,31919.0,2266.162,31813.111047456987,31093.094310548506
19144,2022-06-01 02:00:00,31919.0,31919.5,31716.0,31789.5,2477.162,31809.175872880824,31117.96594231463
19145,2022-06-01 03:00:00,31789.5,31790.0,31606.5,31624.0,2127.902,31778.31322740069,31136.038587231964
19146,2022-06-01 04:00:00,31624.0,31660.5,31370.0,31556.5,5316.596,31741.34435616724,31151.055066259392
19147,2022-06-01 05:00:00,31556.5,31625.5,31440.0,31616.5,2933.973,31720.5369634727,31167.67809960727
19148,2022-06-01 06:00:00,31616.5,31658.0,31562.5,31576.0,1499.922,31696.447469560582,31182.261024621297
19149,2022-06-01 07:00:00,31576.0,31625.0,31462.5,31477.0,2864.07,31659.872891300485,31192.78741659911
19150,2022-06-01 08:00:00,31477.0,31625.5,31449.0,31610.5,2487.223,31651.644076083736,31207.70572314914
19151,2022-06-01 09:00:00,31610.5,31694.0,31593.5,31670.0,1683.947,31654.703396736448,31224.216233036677
19152,2022-06-01 10:00:00,31670.0,31683.0,31522.0,31552.0,2104.123,31637.58616394704,31235.922796142502
19153,2022-06-01 11:00:00,31552.0,31658.0,31423.5,31590.5,4985.027,31629.738469955864,31248.586267708844
19154,2022-06-01 12:00:00,31590.5,31815.5,31520.0,31713.5,5023.533,31643.698724963226,31265.190329576384
19155,2022-06-01 13:00:00,31713.5,31894.5,31617.0,31722.0,6323.229,31656.74893746935,31281.50496066294
19156,2022-06-01 14:00:00,31722.0,31798.0,30890.5,31166.0,19334.556,31574.957447891124,31277.37978349641
19157,2022-06-01 15:00:00,31166.0,31215.0,30706.5,30747.5,15557.295,31437.0478732426,31258.45550551439
19158,2022-06-01 16:00:00,30747.5,30748.0,30288.0,30407.0,19981.398,31265.37322770217,31228.04638031745
19159,2022-06-01 17:00:00,30407.0,30407.5,29859.0,30171.5,19286.517,31083.06102308514,31190.312581020396
19160,2022-06-01 18:00:00,30171.5,30483.0,30096.5,30153.5,10351.751,30928.134185904284,31153.283560269665
19161,2022-06-01 19:00:00,30153.5,30336.0,29988.5,30114.0,6404.279,30792.445154920235,31116.166290260036
19162,2022-06-01 20:00:00,30114.0,30145.0,29291.0,29621.0,15784.607,30597.204295766864,31062.76749417932
19163,2022-06-01 21:00:00,29621.0,29760.0,29562.0,29566.0,3215.547,30425.336913139054,31009.31151224434
19164,2022-06-01 22:00:00,29566.0,29747.5,29481.0,29727.0,4455.23,30308.94742761588,30963.51467252133
19165,2022-06-01 23:00:00,29727.0,30064.0,29701.5,29789.0,6955.72,30222.289523013234,30921.567719931285
19166,2022-06-02 00:00:00,29789.0,29808.0,29558.0,29675.0,5427.986,30131.074602511027,30877.047444219454
19167,2022-06-02 01:00:00,29675.0,29875.0,29619.0,29800.5,3221.05,30075.978835425856,30838.599321211612
19168,2022-06-02 02:00:00,29800.5,29887.0,29763.0,29799.5,1746.734,30029.899029521548,30801.488631168344
19169,2022-06-02 03:00:00,29799.5,29830.0,29686.0,29710.0,1916.824,29976.58252460129,30762.506894340902
19170,2022-06-02 04:00:00,29710.0,29800.0,29637.5,29789.5,1706.988,29945.402103834407,30727.75664811444
19171,2022-06-02 05:00:00,29789.5,29872.0,29680.5,29856.0,2411.252,29930.501753195334,30696.622482110357
19172,2022-06-02 06:00:00,29856.0,29929.5,29782.5,29891.5,2262.912,29924.001460996114,30667.86810774927
19173,2022-06-02 07:00:00,29891.5,30100.0,29870.5,29943.5,4723.755,29927.251217496763,30641.997818186795
19174,2022-06-02 08:00:00,29943.5,30003.5,29901.0,29920.5,2119.033,29926.12601458064,30616.23003896584
19175,2022-06-02 09:00:00,29920.5,30002.0,29841.0,29913.0,2288.894,29923.938345483864,30591.114680431343
19176,2022-06-02 10:00:00,29913.0,30150.0,29836.0,30008.5,4152.228,29938.031954569888,30570.30701327308
19177,2022-06-02 11:00:00,30008.5,30188.0,29936.5,30151.5,3569.988,29973.60996214157,30555.3496199419
19178,2022-06-02 12:00:00,30151.5,30165.0,30014.5,30065.0,2657.421,29988.841635117977,30537.8371335154
19179,2022-06-02 13:00:00,30065.0,30260.0,29584.5,29880.0,18723.41,29970.701362598316,30514.342950175564
19180,2022-06-02 14:00:00,29880.0,30131.0,29760.0,30041.0,9241.735,29982.417802165262,30497.43784481215
19181,2022-06-02 15:00:00,30041.0,30388.0,30029.5,30190.5,8679.493,30017.098168471053,30486.475778926
19182,2022-06-02 16:00:00,30190.5,30405.0,30166.5,30273.5,5040.226,30059.83180705921,30478.869501107216
19183,2022-06-02 17:00:00,30273.5,30328.0,30155.0,30175.0,2906.906,30079.02650588268,30468.017018924817
19184,2022-06-02 18:00:00,30175.0,30320.0,29955.5,30117.0,4740.992,30085.355421568896,30455.48069682036
19185,2022-06-02 19:00:00,30117.0,30295.0,30059.5,30275.5,2962.207,30117.04618464075,30449.05281479106
19186,2022-06-02 20:00:00,30275.5,30377.0,30225.0,30226.0,2130.755,30135.20515386729,30441.086642834234
19187,2022-06-02 21:00:00,30226.0,30368.0,30212.0,30350.0,1650.492,30171.004294889408,30437.8335484473
19188,2022-06-02 22:00:00,30350.0,30711.0,30315.0,30462.0,8676.613,30219.503579074502,30438.69663600275
19189,2022-06-02 23:00:00,30462.0,30629.5,30415.5,30450.0,3145.216,30257.91964922876,30439.10032757408
19190,2022-06-03 00:00:00,30450.0,30500.0,30321.0,30379.5,3743.746,30278.183041023964,30436.971744446437
19191,2022-06-03 01:00:00,30379.5,30698.0,30368.5,30607.0,3850.375,30332.98586751997,30443.04418214477
19192,2022-06-03 02:00:00,30607.0,30650.0,30517.0,30535.0,1622.601,30366.654889599973,30446.328318496748
19193,2022-06-03 03:00:00,30535.0,30538.0,30444.0,30512.5,1749.73,30390.962407999978,30448.69159283615
19194,2022-06-03 04:00:00,30512.5,30530.0,30388.0,30410.0,1733.093,30394.135339999983,30447.309750234857
19195,2022-06-03 05:00:00,30410.0,30541.0,30395.0,30513.0,1392.752,30413.94611666665,30449.65583058361
19196,2022-06-03 06:00:00,30513.0,30518.5,30350.0,30351.0,1668.917,30403.45509722221,30446.132408062767
19197,2022-06-03 07:00:00,30351.0,30475.0,30260.0,30424.5,3504.299,30406.96258101851,30445.359822060527
19198,2022-06-03 08:00:00,30424.5,30500.0,30377.0,30423.0,2008.802,30409.63548418209,30444.561256986937
19199,2022-06-03 09:00:00,30423.0,30458.5,30135.0,30236.0,6316.286,30380.69623681841,30437.11264066597
19200,2022-06-03 10:00:00,30236.0,30256.0,29736.0,29814.5,11275.911,30286.330197348678,30414.876474927903
19201,2022-06-03 11:00:00,29814.5,29949.0,29666.0,29750.0,8083.282,30196.94183112389,30391.13088653762
19202,2022-06-03 12:00:00,29750.0,29890.5,29455.5,29509.5,13017.25,30082.368192603244,30359.64406916128
19203,2022-06-03 13:00:00,29509.5,29773.5,29410.0,29702.5,10114.36,30019.05682716937,30336.174638119803
19204,2022-06-03 14:00:00,29702.5,29758.5,29250.0,29470.0,10691.501,29927.547355974475,30305.23982961552
19205,2022-06-03 15:00:00,29470.0,29570.5,29338.0,29493.5,5619.878,29855.20612997873,30276.249121414967
19206,2022-06-03 16:00:00,29493.5,29550.0,29385.0,29531.0,2944.724,29801.171774982275,30249.63308136443
19207,2022-06-03 17:00:00,29531.0,29687.0,29425.0,29489.5,4870.466,29749.226479151897,30222.4854713157
19208,2022-06-03 18:00:00,29489.5,29548.5,29452.0,29532.0,1628.027,29713.022065959914,30197.825275911568
19209,2022-06-03 19:00:00,29532.0,29618.5,29470.5,29556.5,1881.294,29686.935054966598,30174.92080177187
19210,2022-06-03 20:00:00,29556.5,29738.0,29552.0,29644.5,2657.358,29679.862545805496,30155.97720170859
19211,2022-06-03 21:00:00,29644.5,29850.0,29634.5,29786.5,2588.766,29697.635454837917,30142.781587361853
19212,2022-06-03 22:00:00,29786.5,29865.0,29684.0,29708.5,2622.907,29699.44621236493,30127.27153067036
19213,2022-06-03 23:00:00,29708.5,29720.0,29621.5,29688.0,1421.704,29697.538510304108,30111.58326171785
19214,2022-06-04 00:00:00,29688.0,29745.0,29663.0,29695.5,1221.408,29697.19875858676,30096.723145227923
19215,2022-06-04 01:00:00,29695.5,29725.0,29526.0,29561.0,2618.377,29674.498965488965,30077.590175755497
19216,2022-06-04 02:00:00,29561.0,29607.0,29466.0,29550.5,2628.025,29653.832471240803,30058.765526621373
19217,2022-06-04 03:00:00,29550.5,29628.5,29534.0,29546.0,1544.635,29635.86039270067,30040.452472099183
